wallet_id,score
0x98b007ec836a5443e006e6cf075d92b01fb4e578,0.026600844225115924
0x290591d8211c67a8c9e5e20ab835cc5469704a38,0.026479418051517857
0x2d25dedc2a061741e07843451754fe363107b0f3,0.02644885948362016
0xb2a837676c502571ae27573f4ee9be084d533a17,0.026372704335811147
0x4a931b758fd4deb809e60076574a0197bf65c744,0.02635655550523284
0x1c27590d3cfc7115eb8b35b1ab26d6cbc98a3906,0.026346960985913177
0xe6e1a2f96f5a5add6db8f194ba19b5983a0a10c9,0.02627800879903001
0xed4885fda7703602c661f072d837e46a4d6361c5,0.026261849851877253
0xb6084528f9b737189f74f41f5ad900bd52616f51,0.02625188926072612
0x289795e6177d2170ba43ced4032a585d0677c6b5,0.026223550802812825
0x975dbc56c088f058a87b710e1bc4bbd34e93fdd0,0.02619922729470481
0xd2f088bdb976eeee9bfc0297603068ff9baedba7,0.02616718173469122
0x2a1049062c6cfd69bd38fbaf3b0559df1dbbc92c,0.026032294821061182
0x1e5197fa1a3cb4d70b56f0ad762e09c36506b8cd,0.025925199935308296
0xb2f2ac403deeaa7109c49e8fe2ca07c7a73c5ccb,0.02590920434378045
0x02ce3b6c086e88616783163fb095578c86fbd4a9,0.02571772835054564
0xbd8756f58ed396567ca204132d1fed15470173b3,0.0257061931727124
0xd6a22dc6bf1f8a200e1788d298b1e33a358ba9e7,0.025618587742041985
0x1f4c435dad404206f9e835911fbf262db83e2bab,0.025582683130567243
0xe8daf72958a50f02cb683096bd00d3f1981bf6de,0.025293441354551773
0xa1d3c765e9a9655e8838bc4a9b16d5e6af024321,0.02527385797390715
0xd215a3c32826703d82eaa906238cb5b80d09b2b8,0.025134675540409754
0x3783f95b6cc030b1ccb735bdbabe38b4dcf1cf9a,0.024987167145100124
0x051c66ca372810ae7ce437a296b5a1ce335cd981,0.024956949188471255
0xe22c9c1192cb7f26bcce0c8c7be80b3529d3dd4e,0.024944621794113983
0x40d6641bbbd6cec5f46995d3290940d3b3f71934,0.024883369271293497
0x27022406aeef6ed606c6e45282b7729b23644984,0.024812785310651987
0xed0cb2d1aece301a630b66443cf317472815775d,0.024634574053286694
0xb616086f87478c5dc1c7ac1fa904ba934ea50e8f,0.024634526043175776
0x7b47cdd24695e6021776d6142147cca77a6339dc,0.024550201096533667
0xa9911182421b6bad13d188914d602f7924de840e,0.024535045294811014
0x80b716753ca862ef3bcb7426a35778c72095eefb,0.024466898151684353
0xdb02cba5e412bf681f3d258ed89a5577470444c7,0.024403392387870496
0xbb1e599e15f2bf248732ef060cadffeb6363cc4c,0.024359673845447346
0xb1998487b4cd187b4c4d1ad81a957ccbc10a0f85,0.02428378958001773
0xfe81695a06c34be83fabc87840ec5244db2fc44c,0.024223810332203156
0xb22e537e10e798fff2376f24c7a39e7c68702349,0.024173361559849563
0x250de24b28482a63a402ff3c8ebbf83dc7583e70,0.024159321284087047
0xa5cd3bc3f3d34b3a716111643e19db88bfa649c7,0.02409476692560318
0xea684b99872bd23a5ed067ee64d006496799c1cc,0.024063103528246466
0x19a2761d290d02be49b8d24ac9b3876ac9e6fe0b,0.024041761450800513
0x4753141445054f3f4dcda3ae7477758c0078377b,0.02403853817644837
0x8aa4e298aaea6c8e5ccca0804e9cd517aa7ba28a,0.023986017617681953
0x96107e5b992475d3862e7faa5450d4dbf36e82dc,0.023960603162228006
0xf0bc145aa339a072a4c62ea209f488dc6491b11c,0.023941239467182233
0x0b75905e197dbd3c029c2463964a15b310528338,0.023875037144993668
0x1048a82ebb42299b45c496beb47868a987207601,0.02386389823580325
0x178ca4511cb15bedf58eed96cdea2bead2f414e6,0.02385688124467764
0xd08cabe704034c50ecfddb73db12d6bc6a453f05,0.0238276595695233
0x5481bbb908b34e4632c528e731004c5cbc145ba0,0.023825431137857685
0x5b8c29115efc3a70b154960740ce7a6956f3a45a,0.023794379235309717
0x0a7ac95efc6992fde8acb05e97d746cc39be632e,0.02373442363302256
0xb779e70f34c5fcf56d3b3864e095e1add3b55b36,0.023654803060746788
0xe4829468c6b3c22c2908bc1c247929a8513fee7a,0.02363932441984663
0xf2ba322c432be32ed6e63302670d22901bdb57e2,0.023574161124481057
0x7c76f4db70b7e2177de10de3e2f668dadcd11108,0.023502208287340346
0xdbf156853b040431a3e5d6d0802800b29e6ebf99,0.023290075775606954
0x42607c17dcc62a6fdc3c25d8394f6acbace60779,0.0232735366314989
0x99e39611e125ad59214ab8bc62c2e79ef39d1ae0,0.023204336280899077
0xb7cffe2ac19b9d5705a24cbe14fef5663af905a6,0.02311545242187385
0x7b159def87e9cc9707b04c6ac729e4a6cbe025fd,0.02308495828446393
0xfff7830f9ddb9d48d9e213354c92604ef7e1298b,0.02302227600811713
0xffaccef20064fceae070107e8e4821a7fa981bb5,0.02299801348483233
0xc558d9cb4aeb612b78860ace183f7b9fb4506728,0.02295196486710444
0x815721a8b174a18aec0c434706c289b08230f3ea,0.022914475903376988
0x6f9bb7e454f5b3eb2310343f0e99269dc2bb8a1d,0.022884818391715637
0xbc927cf46a2c9de51fe3f950508ac655fe2256d5,0.02288007670141364
0x094646895a32af6226297280cb58b5401e9f7a04,0.022854348826085474
0x56a50408ee05a83c238ff55f6641718ecdc303c4,0.022739424799668208
0x581f3c56e8c3c6e8d91654d55f507c18f46e7bc1,0.022737789624039342
0xd986005d25bfdb3fd216e58f5b9a09677832e6cd,0.02272459886269883
0xf7098d1fde0cdf43abbcc4f01e16aa11ab69029b,0.022713934463275232
0x7d7092cbbed161b252018a9aced9b5adc556a71f,0.02270792636858125
0xdede431dab9a59a99d6c6e7f998ebccc3cbaefd7,0.022648647175336937
0xc6b2a944960414a959418db6d2fd110e64d28c63,0.022561186305553756
0x3921452ee82a4b775cdb486d7567e365fbfb7134,0.022519402664688718
0x8d133233657deb63c39c71363b00ecaf5346eb9e,0.022492234128821866
0x41f2c7d530bb3ba3d9ef993c1892d95fb5deea95,0.02242010622143455
0x02ef744c9160384ce566b3e41c48fb9b35daf162,0.022364514208301035
0xdb97d5512c94cd5df9a8d11b6029a37995e5cc2c,0.022314013389958486
0x5695f95810edc148efc51fa6881ccaeb125800bb,0.02227906184274764
0xe797eee09df4ca802746b2d5a2b0d62799b07ed9,0.022249283704668575
0x55184e32d193ff62bc2dac05ddd8494e3388790b,0.022211397379582807
0xb97d56feebcd2d8ef7c17d2123164fa3bddd97e7,0.02220924343366424
0xef492b2d863b4e68330b4ed0b39708d3846b3420,0.02211007003535557
0x59e3adae9267f874b175df394abc5fcd0fcf8175,0.02210953781080799
0x986a303e7c685440cb3d9f8041e619a18dc5461e,0.021967997851165877
0xf668599da1ea73c6f19960b5e9c99475c4da1434,0.021920981389898217
0x5b47ddfdb148eeac07e96c863cfde09d34d3839a,0.02185008561846389
0xeba9d7523c1842907587c92dedccbeff49c9ad77,0.021844398695967056
0x726ca0ca1b4f59e3de69a8d69d97262a10af525a,0.021796647778648287
0xdcc25317980744fb683c5027a1f740e1904d0422,0.021729100917943733
0xd3e3ece7aa0e799fc9bd48319db9a8b71eabddf6,0.021728837559029632
0xba0c6929eae0d9eead25eef642b5bbab61941c56,0.021703675393810677
0x0759d524faa4a6f27423496c8eed65daf27bfa96,0.021703457883737485
0x0636ec63b678f244ad2762fdfec0a0370677424b,0.021691599226605324
0x82b4db1565c888274fb9d76636816d5a3f651b8b,0.02168807390412726
0x578386906c50d7cb78fee1e4fa817e92872106cc,0.02168807390412726
0x6dbcbb17edc34b854c0cd556361449be30468f80,0.021688073903403923
0xa57c2dae4b582bca80111a4a25585be0c3bc2365,0.021688073903403347
0x1a76ef3fc04af5012e608f0570e8666428cf6469,0.021687406285137892
0x4347e44d5ddf158d692ff86ea7df813ad799a990,0.02168590509678664
0x7ed97db2acf8f3021f58795d8c6a0e68b541053e,0.021685211078437638
0x9c3bcb805cd36c8e060d1100dff10325ff4fcdb4,0.02168466829799056
0xc55b3b8545eefdeab26409c0a61abba23b6220fc,0.02165823023290174
0x53bba5c7872bfc4935cb4eee63c1ba9bfc68212a,0.021646354005945313
0x14ffae1d2804eaf261586a6378218eb5e7235066,0.021623951007885417
0xd99c4d61f385327ec94beb52244166003287c1ad,0.021617730445597522
0xfafae2220433cddba9f0425ccc64a812ab0725f6,0.021612509834199104
0x037082bc68d30b46dc72828a3f3a83c035e59a41,0.021568354133617632
0xcc98bdc61f62f09167670399110074d2eca72bdc,0.021564125345740957
0x9e21d7f1d1878be7e4e5f0c8750b09b09414be44,0.021520620969759083
0x82338b1b27cfc0c27d79c3738b748f951ab1a7a0,0.02149357907962723
0x07b6c918ab36928aed3a841b33ca674d5f600f40,0.02147532247784774
0x103b3fb420616ee354be16761ff9600e2e718533,0.021472824990766866
0x7d8e71187eb70959d23327999d005bfafb506c0b,0.021468977391281913
0x765c2327c343e89e41f42d09afc9ab21482b6865,0.02146549124397147
0xd1929ff028686a33cc436b2a82d71446bbeea1a1,0.02144617733584291
0x7f7dc314fc75658d474dbbfe598ebb058ca6aacd,0.02143444676877363
0x50481e120c49588779bb110bb5a0d468661ca5a4,0.021415795326741913
0xc18cd2371e8d0fb2156eef797026cb8c9dbbd09b,0.021298624806929956
0x28e0508767efa237e4b8930892be7f28c1ad037e,0.021289796568788075
0xbd5b732a7cc8cd3846b3b965acdee17532407e2f,0.02128061919363715
0x18393570148df516f664ef624d6ed9e808f109fb,0.02127433830476623
0x6013fed440e1aaf1a5ecf28c8564ba84ff175764,0.02117861344635941
0xcfa69328a74c0eac388b889c21eb3ddd9d41a025,0.02112570593390287
0x1ccd8ff59612d4108d9bbe5f16add545efc6fdbe,0.0210582310664513
0xbfe6b0d4218f5594dc84bbe89abc4f48ea3f7a1e,0.021055521243934543
0x124e1fafcadc2c017a17b4bbbbfff3867b7dee35,0.021051163200927012
0xd2eeff73117c86c14f11a6052620848f8dd6e0c8,0.021034236329391977
0xd3d4ce329824372655ba5303d609a73e56693164,0.02097067005674267
0xacf7e9d803483b21d14bf82776b4add89bba70d7,0.020965600802118886
0xa079039a61b234e25a1cf63bd61ce186e8382488,0.02089938157732175
0x00efe838a629339d98f565956e055b64724840ad,0.020719331459476124
0xfaff9a8e78ba6ceaee89269b6d7a00e97d097ed0,0.02069839498890884
0x107e0c0e0633283a6638e29a9442e3a40679f7e7,0.020613334698887924
0x18b4500ebfe39ae1e13a03915c2ab0d62a1430a2,0.02052559645849536
0x2e13c8f1e1d66919d04f12e49fbc4a3c03d286d2,0.02050381728345981
0xda4e42749cb44afa7222643ca0a3218d8df5ddb6,0.020433784691727422
0x7091de9a5435dba7f051045d64c5ef56bd96064e,0.020313002480415787
0xa07008b4d07afcbcb28154960c9578d60fd6fa1a,0.020271983904950584
0x95ad647b9e6174294573aa4b8a2681ec20d44594,0.020167756085792517
0xd6b67750bb8181a327bebe28a1b5b2b440b6cff3,0.020162634526351187
0x1c2c8a55ff634cf7841890dfc8ca7707e9b93d26,0.02012269994766288
0xa606bffcd5be130dcd6153b7c09fd5a00cd463aa,0.02007430601796844
0x7e5ce10826ee167de897d262fcc9976f609ecd2b,0.02005276834362889
0xcf5c590f3456a9e76633090772eced2d520d9230,0.019990424986923813
0x00fe460a15b49d09f39b057d0f1a7b9444f4f2be,0.019832020947990848
0xe6689c43a225b16070c45acb936f235a260ecaf3,0.019810559957117675
0xef114d9316274acff9c9ea00871af274b8994234,0.019805441397272444
0x46885091faf1a59fbf97f1937f40284f068664da,0.01978582323273104
0xa9e63a570ce0acc938316742a903e4d5c43c81c8,0.01976660782297051
0xf73dc742b6ca210a153ea556ca79b6a7ebbeaaeb,0.019680948268637147
0x36e6037f4b9ff316c9fd8b72310aa5881623d0ec,0.01966956315720728
0x4d7fa87369413789c6dba3110a4288d97117aeb5,0.019593791567599574
0x728460b46b21127fdf90cb6b2ca5f90ddff9998c,0.019553609500074728
0x570ce6badac1c25b2d007e808a4d1b92eccddda9,0.019531948286238776
0x29a9c76ad091c015c12081a1b201c3ea56884579,0.019519266562853937
0x66593e31d1e5ad264b2c3bf59622eeb9b03a0418,0.01948382825090828
0x87bcfff7fe91a62a8378f69c1ff089df9b2243a2,0.01945910908986893
0x227033541b0b3b75ff258a47f5f8368fad866497,0.019373255738965908
0xd5b66f84146670c2375a0cc22613f0df9fcde74d,0.01935921179532356
0x55feb1e97735d9c64f4764fec77e5b8ffac55ad6,0.01931646666448866
0x0951ff0835302929d6c0162b3d2495a85e38ec3a,0.019311669162736866
0x2f41ed247b918d27300131f07676d33493b74363,0.01928360160311597
0x17cb8e52c2ac32aad94b72758ebf8e84f0d94f8c,0.01899551173814085
0xaf5d6846a4b7c2cdfabebf001382bc9cba4dd266,0.018939085203882267
0xb35a10524a01149ae440dd4eb0813940bf653081,0.018924332685422367
0xd56b98fe204c467ae2acdd585f19601a9456790e,0.018760133690582704
0xfe1fa114b6899bd8c20e0d08401cada067523421,0.0186326789070805
0xe070e13c4af740a93109715b0c7c2ba7c30c4ef2,0.018600744206016595
0xf2759738327e7e1a1bcf628e1c42777e70d3b79a,0.01852835147143085
0xa5b0c665e95545604f0a1dd0e3ecd857a9c2d2c9,0.018484267473376104
0x5aebfd56f832500be78accda488564683faff485,0.018444807300986972
0xb7cf056ad4a4e9a72893d40e259858667c9e21e7,0.01840986305855562
0xdeec9fd8aa3cfd9de0a470ca353bf03ba3006d2b,0.018359210245818217
0x58a2f87490292bed41297fbdb50bbf716e80b016,0.018349500019200445
0xad18b370f7359bcb2ae510fd06e13dc749cbe19c,0.01829467481837988
0x28cd10f93aad20615e6416328a4dd48946e56750,0.018116966149408175
0x9f5b79201cc2e0b562d5acb1c269f40a6118abe8,0.018002550829369232
0x716c59f6fb15c8bdb35cb87340c165461e8f39aa,0.017984858599200945
0xf4c88ad0100975aa722bd6bd75fb7f971473cfee,0.017864702006684444
0x360b121a6f4de986bbcb0139775f6a25105130a9,0.017853434713893487
0xec0b8a38d1f217984a5a22f4d1938d474902f984,0.01782248904773513
0x7a9cf8d9c6d2e7c465b5f28550488f5500e086fe,0.017783026795375474
0xa463a045a3124396271c944c826a532afc348cb0,0.017749359105923037
0x1c3d883c9226d354df1c9bebcae51d06e140a27e,0.017748542325495185
0x38885d2397cae1083c52da70e91dfbf9d1963ca3,0.01772757787681376
0x47930c76790c865217472f2ddb4d14c640ee450a,0.017702037862816156
0xd10aa17bc2731e43a39c14eb63d6c4063f950885,0.0175746630424304
0xa8560117ccbe413074c420f3fa83f842b65e0999,0.017570465712414517
0xe34d7485fa5e12f8bfaae87713b6082eb85e679f,0.01752262838785888
0x958448c3f1b49ab97c0a0dc72423fdb958a4e722,0.017512462903701842
0x0ff324d42acdcf93ed7187cb9705b4609b074bb4,0.0174327653025863
0x4f3a36c91c392781536348c03dfb8f6e265c277d,0.017432705228561073
0xd609621e9e11459ab4dd3a650d16bb2583649c2b,0.017409287763554906
0xd35dc42c3812ace3d313f8303114b731d428a0fa,0.017365060429416573
0xa75365c0fc4bc8a907aca56c57361a8f97c6373e,0.017352098947647505
0x47419c4bd7cfdc402a612ddc08d25f0c7d6ed447,0.017333513309836363
0x590c88342e577d77733c939e470add2e30dba491,0.017330198819035164
0xfd67d1f84c38e5b607a413c70e820834a0d9a217,0.01732304782464775
0xb100747560a78d6628e36e9b93cf7f318e85c312,0.017276105143332568
0xd8cc3c23c9feb635ba1b18fd449188dda3b086c0,0.01727399494991663
0x00b1812ff2c3f4e844048dba13c3a28749cd98f4,0.017255727328594494
0x3793c91f2f00f4659271859c1ef898f2bd131a5a,0.01704950202331245
0xd8fd20d0590d9ea49067ab288f0f8600eea2bb24,0.017039649655080754
0x1e3a7fbf0bea5d6d66132361a4dbeeaaad5b1689,0.016976081505956093
0x102b391a154d526a24999dcfc0f6c82daef2320b,0.01691592269118448
0x9f7dd5ea934d188a599567ee104e97fa46cb4496,0.016913351919232825
0x3bab5d8f03355cdc16fdfa04aec7a898e244ccce,0.016884664030148912
0xd5a57e97c9532768a05f29f8c7c70bd990e01471,0.016875052529678365
0x49b61b0b725be7ee97361318ea6711f5ccf55ed3,0.016858598141247943
0x06faf1d63a900d62679f22af2ae8ef6c78eec9fd,0.01685138029263095
0x94d12d7b33a8a745c35a1dac6c5c4a5d60a0259a,0.016825216874108307
0x9df659ecd8cf577b1a61ecf2caa364bd9277481d,0.016751441293113574
0xffe11dd3d666da59802f61670b0664519c20f94c,0.01667817765175631
0xabdb1f94bff885bd8933ac4f8aaacda4326491de,0.016660531976479737
0x8f31ff0047b1c89b30272c9f0e43db122b33fd8d,0.01648273241874281
0x931a8586aed467d8583c76524a6d1d1eadb9124f,0.016460799995685543
0x54232d4fff02af44d0a5ff43e96cdc8d154a1659,0.016420174952507638
0x21590d54a67b43a216b070f878638a78dc2044db,0.0163319322810891
0x365595ab460cb664c77d4e038c9051f09d781065,0.016275020547003444
0x52c72f8333bca27b9e489e729da979047e0dab6d,0.016252217983082046
0x17c9c3e835293220a401723811832e3e32fd391b,0.016230884709410195
0x27970d7f5e4241fa3e79eefcfcd302c60b8ff0d5,0.01614394917962512
0x61990ebee5faa2b7814a0ffac869bbeae748457f,0.016077971428508066
0x0cee14c983cd9f6ad289cfb37a2ef0bc7e670974,0.01607523947493051
0x74c4623d7609f3eb2665ad32ff96b44856b6051b,0.016053434877401688
0xba454c396f7a14c2c531ea919e419ab15c288c0e,0.016009131040206168
0x464ac975da2341964918c541ead2a51effad407f,0.01595731032936035
0x810ca7262ec8b843006711d529149e43e3e2c410,0.01595396321242771
0x9fd4369fca86a0a7244363bc2d3dd9e08f439ae9,0.015927069852876563
0xdd00270d347ea0fc0fdd82e9385fbef0682c24f8,0.015877679053010223
0x119ac0356b561a2558861d042c10970f057fe529,0.015872002233419526
0x1048e693b121a6386f024f2e97ea17e28537b99a,0.01584940281881708
0x79e9c0c0f07294e88dce8f2a31576dc78d1a8d41,0.01584803301312311
0x1d7c8084d7307c661c414085b30f5d74056ce6dd,0.015839894960956453
0x8f9ea522c7b8026f3308f6aeaf4a4e458206b600,0.015793641278581114
0x42dd6252b9be3dad03220e8f730c300564d741a8,0.015780522297372694
0x1735ea456a273e53adf4b61604f5e894b1cec980,0.01575367517547148
0x58068f118c90723da45388b43b5cd0503a001be8,0.01563290666210173
0xcb2e279b6846f8263b1559504d1773acf835e0bb,0.015602748050449304
0x7af22e2a139772b964dbcd5c549c00e5b2c04f67,0.015560741804340222
0x734e4c7dbc53aad51a993828c8b9009aee87196b,0.015538138253963107
0x686d0b9d00ce38533f6fb009cab058757f37a904,0.015534003508389238
0x2121d752b56227fe28ba8109abeaadd3df07e90b,0.015481670015693668
0xed0e528f8f122625f160e9f7a5234b767eeda4ce,0.015474127222912448
0x194365fcd494c46c013acd7ef81494759c00123a,0.015400087486738072
0xe6f4142dffa574d1d9f18770bf73814df07931f3,0.015391722561271933
0x70377925e4eb724262aaa5a1042f89a46b9d2753,0.015355199627446841
0x56d3d8fdcb421670bc67b65aeaf0368420493033,0.015351972136729833
0x419e80e2ada4bb8d8be7777865593c8628b44d44,0.015261136390570312
0x2025a9196d6fa1011080845c6877f6460cdb302b,0.015247069969567628
0x84ece745851c477d15cfda32c71f2bebdbfb6218,0.015218924076780636
0xd212f73a389966da5f493a302518639ee8296dc8,0.015207544419521286
0xec1f0292ba23cf2b697b48a4fc886b54cfbea5f4,0.015199705819858737
0x0cbf84a124f7264e86724b83b77a9a606eadd6bd,0.01519707524858939
0x29356c9701d9116a864764acdc899532bced9f13,0.01519470615497118
0xd25586480e0419024aa3b4aff214bc8bf061fc87,0.01517223890774397
0x8776ef5c074c8ebca05d61a9c27ad548bf0ba547,0.015168246890220661
0x639cec09a3ad0dedc2951adb00c43a43160273c3,0.015157744656084335
0x20a74d333e949e889d7e4cb07c48260dc8dcb74b,0.015135629789984404
0xa6e8e242a6bbdb87765edb408530348b4f51030b,0.015100241472517694
0x68803ac6443605374b029836c356964550596dc4,0.01508458024170831
0x924d0812ccfa3811ec185f54803cc2a87e59608d,0.015062481074064025
0xa8dda311f6cd42a470474535c12926f54e4660e7,0.01486170722081705
0x103de93bf9468164c48a46fdaa1a5a74899cdabe,0.014823381065285914
0xa576e704a1c1d8d7e2fdfdd251b15a3265397121,0.014761288097083646
0x9b6a90997514d05ae15b06262d9d60240c67b7ad,0.014747136870189515
0x9e7de6f979a72908a0be23429433813d8bc94a83,0.014724559487122124
0x8c5fc43ad00cc53e11f61bece329ddc5e3ea0929,0.01454289659409339
0x050d4a19c3e3d17e1252861694cead0045e78e01,0.014458716101569704
0x4b01629a1baf82d8ab62726776b1332539e51cec,0.014457603521850163
0xa169fde834ed9517e9529e5307908d889ad1a685,0.01445707212122707
0x8fe023f1f4077e6cf1867c929a74718f876fbd70,0.014437347696491165
0x4e42b034586de6d3c09d4cd1b521746c5420aadc,0.014430629626280991
0xe454bd61976cba5ea4752a64bb6cf3f8ee2df7f0,0.014417322210937125
0xc15792b8578fc26c10de7f88191ecff579151866,0.014416747869470158
0x66d4bacfe61df23be813089a7a6d1a749a5c936a,0.014338803610391034
0x31a48fa51f4a1563c0f9b78212efb9185b91ed6f,0.014298953538139762
0xd09051f120a79abe6c706285810cb8c199e1ce65,0.01422049114383483
0x1d151ea535c2b9f21a88459c03afdc5e627cecea,0.01419592611450548
0x75683ba5d79e01cacb21aef347e5d8a5ef86c06e,0.014161795096266678
0xc721921b29618680c19f4a4d1458f82689c126ce,0.014130777483142799
0x7a75da34c346f244e54fa2f71b25560efb1f9b20,0.014085927687961563
0xea19f610e984e80b4c40d46a7b5a9ba2f9eb341a,0.014071463617484964
0x8a982ac699aa380f0fe1924f4cac260f596a3774,0.01398290311086141
0x2ad9ea1e677949a536a270cec812d6e868c88108,0.013894695798744524
0xcd35bd62fd15e732b5c8f4a5c878e968547aeaf2,0.013838321241082207
0x66d4aa4d07210444b05164965ac6275b37af1589,0.01377115098759575
0x3151dcb1895e9ec026704d68ff492769b6a48a58,0.01365296718195719
0x3e4364137ab4298dfdd19c00e333561a3bfca53d,0.013626966974963321
0xd38d3b64504480945f482c03670352ca35679630,0.013587890088634548
0x901442e4deec484e9b2efdb2ba20fcb19880d9a3,0.013549313748858599
0xfdbbfb0fe2986672af97eca0e797d76a0bbf35c9,0.013515436329961456
0x9d59e3a984642799001a8f0d7fd6b69b1f5888ab,0.01351332453292945
0x637bd7612b9e272afcb7b62404615d8c6764bf35,0.01350529970813873
0xb7b7590b145bfb6229f2556ebece43515866969e,0.013456257292790524
0x0cbfe9fe913e2dd534a02b34a96ecfeb1ee11ae5,0.013412420183086722
0x3e78e08cda3fcf35beb73633afa758421f284ca8,0.013404833357192841
0xac09148957c66287c986cf8fa4ea80b53d59e5af,0.013265452902468718
0xeafff1987d9fca3d540cfe07bd22a9cb58733fc7,0.013254573064968186
0x741e65cee534965addc3b765c6ed8d5683fd81ec,0.013215363589643335
0xef422dbbf46120de627ffb913c9afad44c735618,0.013171910515060292
0xd015fb4e0c7f2d0592fa642189a70ce46c90d612,0.01316256766844954
0x1d3af9f6018c518bcf6641658eb8374501b93709,0.013147415274135106
0xa9eb0e4da3e799a162d3e8459c8f386ef841ceba,0.013135976914974309
0xf21908388875f9e6ff6efcde7962400897401090,0.013126987093766692
0x57abba3830751b3f5023710c5fb6c64405270366,0.013025802187371038
0x906b7192d8659994eb902feb994fd68d64f04fc6,0.013017729044296327
0x967b073201215cabbbc0f1c1f2b258683b495cb4,0.013014740159359247
0x14f72993ce927c271066484839b2ccf00b457609,0.01301284454163654
0x431b93bcd1e171ad95aa5c114fb71016922a5e1e,0.0130125266812327
0xa43ce8cc89eff3aa5593c742fc56a30ef2427cb0,0.013000169016621134
0x52e0b17cc061d1ff9bbf986ef2408a660a2d30ab,0.012993433176339044
0x7c125de18f31ed228d7a292e76f5a775de833ca9,0.012991413198630453
0x13025800a6eddea918eae73b408eac60824f8ec8,0.012985103353563348
0x98a529e3488c2d44566881feab335b17b1c3b430,0.012964915669134798
0x5864ac44ee401e43695d9af40ec9e99221dcce64,0.01291249452198371
0x9a31ec2df5d42aa0537ff845b01512112d94a7a4,0.012907812027763768
0xa7dbaa3a2222ce39de499d65b1060f3b25bb8fe8,0.012862292954598026
0x9bcc7d277d6a356465666a1f31c1769401b22ec8,0.012846519540825371
0xf3061977e324ac93e7621f397dffc7bc78489fd4,0.01279796376224925
0x01489713a676911d5f8937e8cf822c2207990534,0.012765117699677638
0x5d79fc3e6a91e249c1193d8326a912f949568646,0.012763391030320615
0x2ee0b86ae26a615ab18958a65553f5d6498cfe98,0.012756011855314544
0x0fee9101e40787e64107c3dc585937c9f3ddb3a6,0.012755207424022438
0xae9f7b2f323041d402bac4a9a11f15fedd065d0e,0.012736131048553966
0x152b8c153e4f18bfe1cb3f2eaa563813c758e279,0.012728648553249273
0x10534d4e612071e6b6480c498dd8bdb8f51b9ed7,0.012677709258425316
0x2b5e682c00a0f873fb6cc34e6125e95090d56b40,0.012627388589220545
